x,y,z,datetime
0.02752769554734947,-0.9855647450178533,0.10797448652607806,2019-07-03 20:52:55.465515
0.027649769585253458,-0.9842219306009095,0.10852381969664601,2019-07-03 20:52:55.668462
0.027161473433637503,-0.9838557084871975,0.1098055970946379,2019-07-03 20:52:55.871381
0.029114658040101323,-0.9844660786767174,0.10998870815149388,2019-07-03 20:52:56.074295
0.025025177770317698,-0.9837946714682455,0.10791344950712607,2019-07-03 20:52:56.277441
0.028748435926389357,-0.9840998565630055,0.11053804132206183,2019-07-03 20:52:56.480434
0.028015991698965424,-0.9851985229041413,0.10895107882930997,2019-07-03 20:52:56.683324
0.028077028717917417,-0.9850154118472854,0.11035493026520585,2019-07-03 20:52:56.886301
0.027649769585253458,-0.9846491897335734,0.10901211584826197,2019-07-03 20:52:57.089222
0.028870509964293346,-0.9848933378093814,0.10907315286721396,2019-07-03 20:52:57.292124
0.026245918149357585,-0.9826349681081576,0.108767967772454,2019-07-03 20:52:57.494991
0.027649769585253458,-0.9850154118472854,0.10803552354503006,2019-07-03 20:52:57.698077
0.0293588061159093,-0.9844660786767174,0.10827967162083804,2019-07-03 20:52:57.901203
0.027466658528397473,-0.9832453382976776,0.1097445600756859,2019-07-03 20:52:58.104202
0.027161473433637503,-0.9689016388439589,0.11169774468214973,2019-07-03 20:52:58.307136
0.027954954680013428,-0.9819635608996856,0.10815759758293406,2019-07-03 20:52:58.510013
0.027222510452589496,-0.9831843012787256,0.10742515335551012,2019-07-03 20:52:58.712867
0.02850428785058138,-0.9832453382976776,0.10821863460188605,2019-07-03 20:52:58.915796
0.028626361888485368,-0.9840998565630055,0.11053804132206183,2019-07-03 20:52:59.118785
0.02642902920621357,-0.9841608935819575,0.10864589373455001,2019-07-03 20:52:59.321976
0.02740562150944548,-0.9834284493545336,0.10950041199987792,2019-07-03 20:52:59.524944
0.026795251319925537,-0.9819635608996856,0.11004974517044587,2019-07-03 20:52:59.727822
0.02752769554734947,-0.9835505233924375,0.10992767113254188,2019-07-03 20:52:59.930692
0.027100436414685507,-0.9831232642597736,0.10882900479140599,2019-07-03 20:53:00.133577
0.029419843134861293,-0.9841608935819575,0.10730307931760613,2019-07-03 20:53:00.336562
0.026978362376781518,-0.9849543748283334,0.10950041199987792,2019-07-03 20:53:00.539480
0.025940733054597615,-0.9841608935819575,0.11181981872005371,2019-07-03 20:53:00.742581
0.027100436414685507,-0.9834894863734855,0.11053804132206183,2019-07-03 20:53:00.945561
0.028260139774773402,-0.9834284493545336,0.10803552354503006,2019-07-03 20:53:01.148779
0.028199102755821406,-0.9849543748283334,0.1076693014313181,2019-07-03 20:53:01.352275
0.02850428785058138,-0.9824518570513017,0.10907315286721396,2019-07-03 20:53:01.555299
0.02868739890743736,-0.9845271156956694,0.108706930753502,2019-07-03 20:53:01.758238
0.028077028717917417,-0.9828180791650136,0.108767967772454,2019-07-03 20:53:01.961137
0.028626361888485368,-0.9837336344492935,0.1098055970946379,2019-07-03 20:53:02.164241
0.026490066225165563,-0.9823908200323496,0.11072115237891782,2019-07-03 20:53:02.367221
0.027771843623157447,-0.9855647450178533,0.11120944853053377,2019-07-03 20:53:02.570155
0.02752769554734947,-0.9846491897335734,0.10962248603778192,2019-07-03 20:53:02.773046
0.027344584490493484,-0.9838557084871975,0.11017181920834987,2019-07-03 20:53:02.976174
0.02752769554734947,-0.9842219306009095,0.1108432264168218,2019-07-03 20:53:03.179130
0.028626361888485368,-0.9840388195440535,0.108584856715598,2019-07-03 20:53:03.382026
0.02655110324411756,-0.9829401532029176,0.10907315286721396,2019-07-03 20:53:03.584918
0.029602954191717278,-0.9834284493545336,0.10864589373455001,2019-07-03 20:53:03.788077
0.02783288064210944,-0.9840998565630055,0.10998870815149388,2019-07-03 20:53:03.991084
0.026673177282021548,-0.9837946714682455,0.10962248603778192,2019-07-03 20:53:04.194044
0.027588732566301462,-0.9843440046388134,0.11041596728415784,2019-07-03 20:53:04.396992
0.029175695059053316,-0.9834284493545336,0.10992767113254188,2019-07-03 20:53:04.599897
0.02771080660420545,-0.9840388195440535,0.108767967772454,2019-07-03 20:53:04.802772
0.02838221381267739,-0.9823297830133976,0.10962248603778192,2019-07-03 20:53:05.005643
0.026245918149357585,-0.9843440046388134,0.10834070863979003,2019-07-03 20:53:05.208764
0.026673177282021548,-0.9853205969420453,0.11011078218939788,2019-07-03 20:53:05.411746
0.028321176793725394,-0.9838557084871975,0.10986663411358989,2019-07-03 20:53:05.614653
0.0293588061159093,-0.9840998565630055,0.10821863460188605,2019-07-03 20:53:05.817543
0.027161473433637503,-0.9840998565630055,0.11304055909909361,2019-07-03 20:53:06.020455
0.02978606524857326,-0.9830011902218696,0.11017181920834987,2019-07-03 20:53:06.223410
0.028992584002197334,-0.9830622272408216,0.10718100527970215,2019-07-03 20:53:06.426448
0.02752769554734947,-0.9830011902218696,0.1097445600756859,2019-07-03 20:53:06.629376
0.026978362376781518,-0.9847712637714774,0.11145359660634174,2019-07-03 20:53:06.832517
0.026978362376781518,-0.9848323007904294,0.11011078218939788,2019-07-03 20:53:07.035523
0.028626361888485368,-0.9817194128238776,0.11145359660634174,2019-07-03 20:53:07.238691
0.027100436414685507,-0.9834284493545336,0.10968352305673391,2019-07-03 20:53:07.441669
0.026978362376781518,-0.9831232642597736,0.11096530045472579,2019-07-03 20:53:07.644558
0.028443250831629383,-0.9838557084871975,0.10827967162083804,2019-07-03 20:53:07.847483
0.027344584490493484,-0.9820856349375896,0.10791344950712607,2019-07-03 20:53:08.050412
0.028748435926389357,-0.9830622272408216,0.10834070863979003,2019-07-03 20:53:08.253561
0.027893917661061435,-0.9845271156956694,0.10943937498092593,2019-07-03 20:53:08.456633
0.027771843623157447,-0.9827570421460616,0.11041596728415784,2019-07-03 20:53:08.659567
0.026245918149357585,-0.9847102267525254,0.10834070863979003,2019-07-03 20:53:08.862490
0.028260139774773402,-0.9831843012787256,0.1097445600756859,2019-07-03 20:53:09.065446
0.02642902920621357,-0.9821466719565416,0.10925626392406995,2019-07-03 20:53:09.268575
0.02655110324411756,-0.9847102267525254,0.10962248603778192,2019-07-03 20:53:09.471533
0.027222510452589496,-0.9829401532029176,0.10846278267769402,2019-07-03 20:53:09.674686
0.028565324869533372,-0.9832453382976776,0.10736411633655812,2019-07-03 20:53:09.877700
0.027161473433637503,-0.9839167455061495,0.11004974517044587,2019-07-03 20:53:10.080625
0.027466658528397473,-0.9817804498428296,0.1076082644123661,2019-07-03 20:53:10.283518
0.02655110324411756,-0.9839777825251015,0.10919522690511796,2019-07-03 20:53:10.486461
0.028748435926389357,-0.9829401532029176,0.10901211584826197,2019-07-03 20:53:10.689324
0.027344584490493484,-0.9854426709799493,0.10827967162083804,2019-07-03 20:53:10.892202
0.028199102755821406,-0.9831843012787256,0.10821863460188605,2019-07-03 20:53:11.095107
0.02752769554734947,-0.9833674123355816,0.10950041199987792,2019-07-03 20:53:11.298244
0.028443250831629383,-0.9833674123355816,0.1076082644123661,2019-07-03 20:53:11.501253
0.02728354747154149,-0.9852595599230933,0.10809656056398205,2019-07-03 20:53:11.704150
0.02752769554734947,-0.9839777825251015,0.108767967772454,2019-07-03 20:53:11.907037
0.028870509964293346,-0.9826960051271096,0.10943937498092593,2019-07-03 20:53:12.109929
0.025391399884029664,-0.9837336344492935,0.11078218939786981,2019-07-03 20:53:12.312817
0.026245918149357585,-0.9839777825251015,0.11200292977690969,2019-07-03 20:53:12.515698
0.027893917661061435,-0.9991149632251961,0.10565507980590227,2019-07-03 20:53:12.718809
0.026978362376781518,-0.9851985229041413,0.10864589373455001,2019-07-03 20:53:12.921845
0.027893917661061435,-0.9834894863734855,0.11102633747367778,2019-07-03 20:53:13.124788
0.027649769585253458,-0.9841608935819575,0.10889004181035798,2019-07-03 20:53:13.327707
0.026917325357829525,-0.9850154118472854,0.11004974517044587,2019-07-03 20:53:13.530625
0.029114658040101323,-0.9837946714682455,0.10992767113254188,2019-07-03 20:53:13.733492
0.02642902920621357,-0.9839777825251015,0.10913418988616597,2019-07-03 20:53:13.936425
0.027344584490493484,-0.9843440046388134,0.1076082644123661,2019-07-03 20:53:14.139396
0.028626361888485368,-0.9844050416577654,0.1098055970946379,2019-07-03 20:53:14.342563
0.02880947294534135,-0.9850154118472854,0.10956144901882992,2019-07-03 20:53:14.545576
0.027100436414685507,-0.9836115604113895,0.10834070863979003,2019-07-03 20:53:14.748481
0.028565324869533372,-0.9840388195440535,0.10711996826075014,2019-07-03 20:53:14.951360
0.026490066225165563,-0.9846491897335734,0.10919522690511796,2019-07-03 20:53:15.154262
0.026245918149357585,-0.9839777825251015,0.10821863460188605,2019-07-03 20:53:15.357163
0.02850428785058138,-0.9850154118472854,0.10931730094302194,2019-07-03 20:53:15.560055
0.026978362376781518,-0.9845881527146214,0.1109042634357738,2019-07-03 20:53:15.763149
0.027344584490493484,-0.9836115604113895,0.10968352305673391,2019-07-03 20:53:15.966174
0.027771843623157447,-0.9836725974303415,0.10821863460188605,2019-07-03 20:53:16.169072
0.028077028717917417,-0.9834894863734855,0.108767967772454,2019-07-03 20:53:16.372049
0.028565324869533372,-0.9835505233924375,0.1098055970946379,2019-07-03 20:53:16.574970
0.028321176793725394,-0.9823908200323496,0.10901211584826197,2019-07-03 20:53:16.777875
0.026795251319925537,-0.9828791161839656,0.108706930753502,2019-07-03 20:53:16.980767
0.027161473433637503,-0.9844050416577654,0.10718100527970215,2019-07-03 20:53:17.183865
0.02673421430097354,-0.9836115604113895,0.10889004181035798,2019-07-03 20:53:17.386908
0.02752769554734947,-0.9850764488662374,0.10675374614703818,2019-07-03 20:53:17.589816
0.02575762199774163,-0.9845271156956694,0.10852381969664601,2019-07-03 20:53:17.792736
0.02838221381267739,-0.9839777825251015,0.10797448652607806,2019-07-03 20:53:17.995631
0.030396435438093204,-0.9850764488662374,0.1098055970946379,2019-07-03 20:53:18.198510
0.027344584490493484,-0.9844050416577654,0.10809656056398205,2019-07-03 20:53:18.401402
0.027466658528397473,-0.9842219306009095,0.10943937498092593,2019-07-03 20:53:18.604284
0.028077028717917417,-0.9842219306009095,0.10889004181035798,2019-07-03 20:53:18.807387
0.029236732078005312,-0.9829401532029176,0.10943937498092593,2019-07-03 20:53:19.010417
0.02673421430097354,-0.9842829676198614,0.10956144901882992,2019-07-03 20:53:19.213358
0.028443250831629383,-0.9835505233924375,0.11011078218939788,2019-07-03 20:53:19.416368
0.02948088015381329,-0.9841608935819575,0.10791344950712607,2019-07-03 20:53:19.619258
0.02771080660420545,-0.9851985229041413,0.10797448652607806,2019-07-03 20:53:19.822135
0.027100436414685507,-0.9831843012787256,0.10925626392406995,2019-07-03 20:53:20.025010
0.028321176793725394,-0.9845881527146214,0.10956144901882992,2019-07-03 20:53:20.228543
0.028626361888485368,-0.9824518570513017,0.11035493026520585,2019-07-03 20:53:20.431530
0.02838221381267739,-0.9834894863734855,0.11072115237891782,2019-07-03 20:53:20.634434
0.028260139774773402,-0.9833674123355816,0.10907315286721396,2019-07-03 20:53:20.837336
0.026184881130405593,-0.9833674123355816,0.1076082644123661,2019-07-03 20:53:21.040216
0.026367992187261574,-0.9843440046388134,0.10895107882930997,2019-07-03 20:53:21.243153
0.028199102755821406,-0.9835505233924375,0.10895107882930997,2019-07-03 20:53:21.446128
0.028015991698965424,-0.9835505233924375,0.11004974517044587,2019-07-03 20:53:21.649096
0.027161473433637503,-0.9844660786767174,0.10943937498092593,2019-07-03 20:53:21.852263
0.028443250831629383,-0.9842829676198614,0.11059907834101383,2019-07-03 20:53:22.055277
0.027649769585253458,-0.9853205969420453,0.10925626392406995,2019-07-03 20:53:22.258172
0.029114658040101323,-0.9826349681081576,0.11035493026520585,2019-07-03 20:53:22.461053
0.027893917661061435,-0.9839167455061495,0.11023285622730186,2019-07-03 20:53:22.663948
0.027771843623157447,-0.9845271156956694,0.108767967772454,2019-07-03 20:53:22.866930
0.027588732566301462,-0.9836725974303415,0.108706930753502,2019-07-03 20:53:23.069918
0.02563554795983764,-0.9839777825251015,0.1065095980712302,2019-07-03 20:53:23.273052
0.025818659016693626,-0.9852595599230933,0.10803552354503006,2019-07-03 20:53:23.476139
0.02850428785058138,-0.9847712637714774,0.10950041199987792,2019-07-03 20:53:23.679045
0.028199102755821406,-0.9834284493545336,0.11072115237891782,2019-07-03 20:53:23.881949
0.028138065736869413,-0.9845881527146214,0.10968352305673391,2019-07-03 20:53:24.084924
0.027161473433637503,-0.9838557084871975,0.10889004181035798,2019-07-03 20:53:24.287863
0.02868739890743736,-0.9844050416577654,0.10718100527970215,2019-07-03 20:53:24.490732
0.026062807092501604,-0.9827570421460616,0.10815759758293406,2019-07-03 20:53:24.693873
0.027954954680013428,-0.9850154118472854,0.11102633747367778,2019-07-03 20:53:24.896908
0.02728354747154149,-0.9842829676198614,0.10827967162083804,2019-07-03 20:53:25.099805
0.02685628833887753,-0.9831843012787256,0.11004974517044587,2019-07-03 20:53:25.302724
0.027588732566301462,-0.9834284493545336,0.11059907834101383,2019-07-03 20:53:25.505614
0.02685628833887753,-0.9834284493545336,0.10895107882930997,2019-07-03 20:53:25.708477
0.027466658528397473,-0.9834284493545336,0.10901211584826197,2019-07-03 20:53:25.911390
0.028077028717917417,-0.9851374858851893,0.10895107882930997,2019-07-03 20:53:26.114297
0.027954954680013428,-0.9832453382976776,0.10998870815149388,2019-07-03 20:53:26.317434
0.02685628833887753,-0.9846491897335734,0.108584856715598,2019-07-03 20:53:26.520540
0.028565324869533372,-0.9830622272408216,0.11096530045472579,2019-07-03 20:53:26.723503
0.02838221381267739,-0.9845271156956694,0.10846278267769402,2019-07-03 20:53:26.926478
0.026490066225165563,-0.9847102267525254,0.09485152745139927,2019-07-03 20:53:27.129382
0.02868739890743736,-0.9831232642597736,0.10907315286721396,2019-07-03 20:53:27.332293
0.028260139774773402,-0.9829401532029176,0.10962248603778192,2019-07-03 20:53:27.535196
0.029175695059053316,-0.9854426709799493,0.1098055970946379,2019-07-03 20:53:27.738306
0.028626361888485368,-0.9837946714682455,0.10864589373455001,2019-07-03 20:53:27.941412
0.02783288064210944,-0.9841608935819575,0.10986663411358989,2019-07-03 20:53:28.144403
0.02880947294534135,-0.9843440046388134,0.10943937498092593,2019-07-03 20:53:28.347556
0.028077028717917417,-0.9838557084871975,0.11072115237891782,2019-07-03 20:53:28.550609
0.029236732078005312,-0.9831843012787256,0.10968352305673391,2019-07-03 20:53:28.753576
0.026490066225165563,-0.9840998565630055,0.10834070863979003,2019-07-03 20:53:28.956756
0.028748435926389357,-0.9845881527146214,0.10943937498092593,2019-07-03 20:53:29.162081
0.02673421430097354,-0.9837946714682455,0.10913418988616597,2019-07-03 20:53:29.365168
0.029053621021149327,-0.9830011902218696,0.10803552354503006,2019-07-03 20:53:29.568163
0.02740562150944548,-0.9848933378093814,0.10992767113254188,2019-07-03 20:53:29.771093
0.02685628833887753,-0.9828791161839656,0.11151463362529374,2019-07-03 20:53:29.973968
0.02478102969450972,-0.9830622272408216,0.10730307931760613,2019-07-03 20:53:30.176942
0.02771080660420545,-0.9837336344492935,0.11200292977690969,2019-07-03 20:53:30.379879
0.026184881130405593,-0.9834284493545336,0.11041596728415784,2019-07-03 20:53:30.582770
0.029602954191717278,-0.9836725974303415,0.10968352305673391,2019-07-03 20:53:30.785925
0.02990813928647725,-0.9828791161839656,0.10925626392406995,2019-07-03 20:53:30.989007
0.02783288064210944,-0.9834894863734855,0.10968352305673391,2019-07-03 20:53:31.191973
0.028748435926389357,-0.9837946714682455,0.11169774468214973,2019-07-03 20:53:31.395019
0.029053621021149327,-0.9828791161839656,0.10779137546922209,2019-07-03 20:53:31.598048
0.028748435926389357,-0.9844050416577654,0.10986663411358989,2019-07-03 20:53:31.801010
0.028321176793725394,-0.9833063753166296,0.10962248603778192,2019-07-03 20:53:32.003984
0.028565324869533372,-0.9833674123355816,0.10913418988616597,2019-07-03 20:53:32.207199
0.02850428785058138,-0.9840998565630055,0.10956144901882992,2019-07-03 20:53:32.410441
0.028138065736869413,-0.9833063753166296,0.11017181920834987,2019-07-03 20:53:32.613477
0.027466658528397473,-0.9837946714682455,0.10907315286721396,2019-07-03 20:53:32.816463
0.02661214026306955,-0.9831843012787256,0.11102633747367778,2019-07-03 20:53:33.019362
0.027771843623157447,-0.9826349681081576,0.10864589373455001,2019-07-03 20:53:33.222403
0.026673177282021548,-0.9828791161839656,0.11102633747367778,2019-07-03 20:53:33.425369
0.027161473433637503,-0.9848933378093814,0.10956144901882992,2019-07-03 20:53:33.628262
0.02630695516830958,-0.9836725974303415,0.11120944853053377,2019-07-03 20:53:33.831406
0.027954954680013428,-0.9827570421460616,0.10925626392406995,2019-07-03 20:53:34.034434
0.028015991698965424,-0.9842219306009095,0.11053804132206183,2019-07-03 20:53:34.237399
0.028015991698965424,-0.9846491897335734,0.10797448652607806,2019-07-03 20:53:34.440299
0.02630695516830958,-0.9834894863734855,0.10602130191961424,2019-07-03 20:53:34.643191
0.026367992187261574,-0.9846491897335734,0.10937833796197394,2019-07-03 20:53:34.846133
0.025696584978789638,-0.9844050416577654,0.10693685720389416,2019-07-03 20:53:35.049061
0.02587969603564562,-0.9831232642597736,0.10693685720389416,2019-07-03 20:53:35.252168
0.029053621021149327,-0.9842829676198614,0.1076693014313181,2019-07-03 20:53:35.455141
0.027649769585253458,-0.9842219306009095,0.11066011535996582,2019-07-03 20:53:35.658055
0.028077028717917417,-0.9837336344492935,0.1097445600756859,2019-07-03 20:53:35.860947
0.028015991698965424,-0.9844660786767174,0.10913418988616597,2019-07-03 20:53:36.063819
0.026367992187261574,-0.9840388195440535,0.10986663411358989,2019-07-03 20:53:36.266843
0.027161473433637503,-0.9827570421460616,0.10882900479140599,2019-07-03 20:53:36.469762
0.026245918149357585,-0.9829401532029176,0.1098055970946379,2019-07-03 20:53:36.672866
0.028565324869533372,-0.9844660786767174,0.1098055970946379,2019-07-03 20:53:36.875861
0.02838221381267739,-0.9831232642597736,0.10889004181035798,2019-07-03 20:53:37.078840
0.028992584002197334,-0.9828180791650136,0.108584856715598,2019-07-03 20:53:37.281742
0.02948088015381329,-0.9845271156956694,0.1097445600756859,2019-07-03 20:53:37.484632
0.028321176793725394,-0.9828791161839656,0.10620441297647024,2019-07-03 20:53:37.687503
0.02563554795983764,-0.9845271156956694,0.10901211584826197,2019-07-03 20:53:37.890388
0.028870509964293346,-0.9831232642597736,0.11102633747367778,2019-07-03 20:53:38.093407
0.02685628833887753,-0.9834284493545336,0.108706930753502,2019-07-03 20:53:38.296690
0.028443250831629383,-0.9850764488662374,0.10925626392406995,2019-07-03 20:53:38.499685
0.028321176793725394,-0.9833063753166296,0.10730307931760613,2019-07-03 20:53:38.702580
0.028077028717917417,-0.9838557084871975,0.11053804132206183,2019-07-03 20:53:38.905446
0.029053621021149327,-0.9844050416577654,0.10901211584826197,2019-07-03 20:53:39.108843
0.02673421430097354,-0.9834894863734855,0.11004974517044587,2019-07-03 20:53:39.311803
0.02728354747154149,-0.9850764488662374,0.10913418988616597,2019-07-03 20:53:39.514711
0.027100436414685507,-0.9843440046388134,0.10681478316599018,2019-07-03 20:53:39.717823
0.0293588061159093,-0.9847102267525254,0.10937833796197394,2019-07-03 20:53:39.920813
0.029175695059053316,-0.9822687459944456,0.10779137546922209,2019-07-03 20:53:40.123715
0.027161473433637503,-0.9845881527146214,0.10992767113254188,2019-07-03 20:53:40.326733
0.02948088015381329,-0.9838557084871975,0.10937833796197394,2019-07-03 20:53:40.529654
0.029236732078005312,-0.9830011902218696,0.10962248603778192,2019-07-03 20:53:40.732530
0.028565324869533372,-0.9845271156956694,0.11023285622730186,2019-07-03 20:53:40.935396
0.02880947294534135,-0.9835505233924375,0.10785241248817408,2019-07-03 20:53:41.138362
0.02673421430097354,-0.9842219306009095,0.11133152256843776,2019-07-03 20:53:41.341466
0.029236732078005312,-0.9836115604113895,0.10748619037446211,2019-07-03 20:53:41.544493
0.027466658528397473,-0.9850764488662374,0.10992767113254188,2019-07-03 20:53:41.747404
0.028565324869533372,-0.9831843012787256,0.108584856715598,2019-07-03 20:53:41.950276
0.027893917661061435,-0.9836115604113895,0.11023285622730186,2019-07-03 20:53:42.153168
0.025818659016693626,-0.9840388195440535,0.10882900479140599,2019-07-03 20:53:42.356131
0.02685628833887753,-0.9845881527146214,0.10992767113254188,2019-07-03 20:53:42.559026
0.027466658528397473,-0.9833674123355816,0.10956144901882992,2019-07-03 20:53:42.762299
0.029053621021149327,-0.9845881527146214,0.11017181920834987,2019-07-03 20:53:42.965287
0.02728354747154149,-0.9835505233924375,0.10895107882930997,2019-07-03 20:53:43.168187
0.026917325357829525,-0.9834894863734855,0.11023285622730186,2019-07-03 20:53:43.371108
0.02838221381267739,-0.9844660786767174,0.10907315286721396,2019-07-03 20:53:43.573998
0.027771843623157447,-0.9851374858851893,0.10968352305673391,2019-07-03 20:53:43.776881
0.027100436414685507,-0.9851374858851893,0.10901211584826197,2019-07-03 20:53:43.979767
0.027161473433637503,-0.9824518570513017,0.11059907834101383,2019-07-03 20:53:44.182892
0.03064058351390118,-0.9840998565630055,0.10950041199987792,2019-07-03 20:53:44.385913
0.02771080660420545,-0.9836725974303415,0.10840174565874203,2019-07-03 20:53:44.588891
0.02557451094088565,-0.9852595599230933,0.10882900479140599,2019-07-03 20:53:44.791802
0.029236732078005312,-0.9843440046388134,0.11047700430310983,2019-07-03 20:53:44.994675
0.030152287362285226,-0.9835505233924375,0.10901211584826197,2019-07-03 20:53:45.197679
0.027649769585253458,-0.9837946714682455,0.11011078218939788,2019-07-03 20:53:45.400661
0.02740562150944548,-0.9846491897335734,0.11041596728415784,2019-07-03 20:53:45.603542
0.02838221381267739,-0.9832453382976776,0.1098055970946379,2019-07-03 20:53:45.806721
0.029114658040101323,-0.9848933378093814,0.1077303384502701,2019-07-03 20:53:46.009692
0.02783288064210944,-0.9837336344492935,0.11035493026520585,2019-07-03 20:53:46.212567
0.027466658528397473,-0.9838557084871975,0.10901211584826197,2019-07-03 20:53:46.415553
0.027954954680013428,-0.9839777825251015,0.10742515335551012,2019-07-03 20:53:46.618508
0.029602954191717278,-0.9845271156956694,0.10937833796197394,2019-07-03 20:53:46.821420
0.02685628833887753,-0.9837946714682455,0.10895107882930997,2019-07-03 20:53:47.024315
0.02880947294534135,-0.9834284493545336,0.10693685720389416,2019-07-03 20:53:47.227426
0.028565324869533372,-0.9834284493545336,0.10950041199987792,2019-07-03 20:53:47.430385
0.027771843623157447,-0.9831232642597736,0.11151463362529374,2019-07-03 20:53:47.633293
0.027344584490493484,-0.9839167455061495,0.10913418988616597,2019-07-03 20:53:47.836393
0.027954954680013428,-0.9839167455061495,0.1076082644123661,2019-07-03 20:53:48.039357
0.02893154698324534,-0.9835505233924375,0.11035493026520585,2019-07-03 20:53:48.242273
0.026978362376781518,-0.9839167455061495,0.108584856715598,2019-07-03 20:53:48.445150
0.028626361888485368,-0.9842829676198614,0.10931730094302194,2019-07-03 20:53:48.648016
0.028626361888485368,-0.9855647450178533,0.10986663411358989,2019-07-03 20:53:48.851152
0.028992584002197334,-0.9845881527146214,0.1076693014313181,2019-07-03 20:53:49.054166
0.02740562150944548,-0.9828791161839656,0.10937833796197394,2019-07-03 20:53:49.257099
0.02728354747154149,-0.9828791161839656,0.11004974517044587,2019-07-03 20:53:49.459979
0.026673177282021548,-0.9841608935819575,0.10681478316599018,2019-07-03 20:53:49.662875
0.027954954680013428,-0.9839167455061495,0.10943937498092593,2019-07-03 20:53:49.865767
0.02752769554734947,-0.9843440046388134,0.11120944853053377,2019-07-03 20:53:50.068692
0.02880947294534135,-0.9844660786767174,0.10992767113254188,2019-07-03 20:53:50.271846
0.025940733054597615,-0.9832453382976776,0.10919522690511796,2019-07-03 20:53:50.474817
0.028260139774773402,-0.9856257820368053,0.10693685720389416,2019-07-03 20:53:50.677728
0.02783288064210944,-0.9853816339609973,0.108767967772454,2019-07-03 20:53:50.880613
0.027771843623157447,-0.9848323007904294,0.11047700430310983,2019-07-03 20:53:51.083540
0.029053621021149327,-0.9825739310892057,0.11011078218939788,2019-07-03 20:53:51.286549
0.027954954680013428,-0.9834284493545336,0.11066011535996582,2019-07-03 20:53:51.489453
0.028015991698965424,-0.9823297830133976,0.10736411633655812,2019-07-03 20:53:51.692552
0.026673177282021548,-0.9845271156956694,0.10736411633655812,2019-07-03 20:53:51.895529
0.02966399121066927,-0.9831843012787256,0.10834070863979003,2019-07-03 20:53:52.098482
0.025208288827173683,-0.9842219306009095,0.10693685720389416,2019-07-03 20:53:52.301401
0.027100436414685507,-0.9842219306009095,0.1120639667958617,2019-07-03 20:53:52.504285
0.02630695516830958,-0.9836115604113895,0.1077303384502701,2019-07-03 20:53:52.707150
0.02783288064210944,-0.9837336344492935,0.10821863460188605,2019-07-03 20:53:52.910075
0.027161473433637503,-0.9845881527146214,0.10950041199987792,2019-07-03 20:53:53.113009
0.02966399121066927,-0.9839167455061495,0.10956144901882992,2019-07-03 20:53:53.316181
0.02655110324411756,-0.9851985229041413,0.1097445600756859,2019-07-03 20:53:53.519160
0.02771080660420545,-0.9836725974303415,0.10925626392406995,2019-07-03 20:53:53.722045
0.02685628833887753,-0.9825128940702537,0.10791344950712607,2019-07-03 20:53:53.924917
0.027771843623157447,-0.9836115604113895,0.11011078218939788,2019-07-03 20:53:54.127890
0.02563554795983764,-0.9831232642597736,0.11072115237891782,2019-07-03 20:53:54.330831
0.02661214026306955,-0.9843440046388134,0.10815759758293406,2019-07-03 20:53:54.533729
0.028015991698965424,-0.9845881527146214,0.10797448652607806,2019-07-03 20:53:54.736887
0.028992584002197334,-0.9836115604113895,0.10992767113254188,2019-07-03 20:53:54.939859
0.026917325357829525,-0.9841608935819575,0.10821863460188605,2019-07-03 20:53:55.142779
0.026978362376781518,-0.9836115604113895,0.11004974517044587,2019-07-03 20:53:55.345693
0.027100436414685507,-0.9833674123355816,0.10998870815149388,2019-07-03 20:53:55.548601
0.028138065736869413,-0.9837336344492935,0.1098055970946379,2019-07-03 20:53:55.751451
0.026062807092501604,-0.9841608935819575,0.11133152256843776,2019-07-03 20:53:55.954361
0.028321176793725394,-0.9843440046388134,0.10998870815149388,2019-07-03 20:53:56.157270
0.028565324869533372,-0.9847102267525254,0.10827967162083804,2019-07-03 20:53:56.360414
0.027344584490493484,-0.9832453382976776,0.10638752403332621,2019-07-03 20:53:56.563433
0.026673177282021548,-0.9829401532029176,0.10882900479140599,2019-07-03 20:53:56.766407
0.02893154698324534,-0.9844050416577654,0.11029389324625385,2019-07-03 20:53:56.969277
0.0293588061159093,-0.9840998565630055,0.1108432264168218,2019-07-03 20:53:57.172200
0.02557451094088565,-0.9838557084871975,0.11078218939786981,2019-07-03 20:53:57.375114
0.026978362376781518,-0.9840388195440535,0.10901211584826197,2019-07-03 20:53:57.578008
0.026184881130405593,-0.9826960051271096,0.10803552354503006,2019-07-03 20:53:57.781104
0.02728354747154149,-0.9844050416577654,0.11120944853053377,2019-07-03 20:53:57.984448
0.02728354747154149,-0.9814142277291177,0.10907315286721396,2019-07-03 20:53:58.187380
0.028015991698965424,-0.9831843012787256,0.11151463362529374,2019-07-03 20:53:58.390317
0.028626361888485368,-0.9834894863734855,0.1108432264168218,2019-07-03 20:53:58.593252
0.02661214026306955,-0.9840998565630055,0.10950041199987792,2019-07-03 20:53:58.796225
0.026795251319925537,-0.9836725974303415,0.10998870815149388,2019-07-03 20:53:58.999176
0.02783288064210944,-0.9829401532029176,0.10809656056398205,2019-07-03 20:53:59.202339
0.025818659016693626,-0.9840388195440535,0.11261329996642964,2019-07-03 20:53:59.405353
0.027100436414685507,-0.9841608935819575,0.10943937498092593,2019-07-03 20:53:59.608349
0.028260139774773402,-0.9836725974303415,0.10864589373455001,2019-07-03 20:53:59.811264
